day,code,block,return_pct,close_return,newhigh_vol_ratio,gap_pct
2025-09-10,688786,动力电池回收,2.59,1.66,1.208054528110935,-1.009372746935824
2025-09-11,001222,电子商务,-0.46,-1.34,1.7271413482063542,-0.8055235903337201
2025-09-11,300801,磷酸铁锂,-3.49,-4.35,1.0518953776759334,-1.8675721561969463
2025-09-11,600987,电子商务,0.0,-0.13,1.9825560969399518,0.0
2025-09-11,601966,电子商务,-1.13,-1.13,1.7657829843317292,0.0
2025-09-11,688036,智能穿戴,-4.36,-7.49,1.6377322008078354,-2.7316550615961406
2025-09-12,000821,工业自动化,-0.08,-0.38,1.5146452167234108,0.0
2025-09-12,002978,磷酸铁锂,-0.39,-1.61,1.5755057870563276,-0.35820895522387297
2025-09-15,002747,工业自动化,4.96,3.84,1.9247248104682957,-0.07990411506192399
2025-09-15,300450,工业自动化,-0.02,-1.06,1.0009665435601252,-1.3311746717035473
2025-09-15,300607,工业自动化,4.39,4.36,1.732130325334745,-0.2656042496679985
2025-09-15,300980,智能穿戴,7.69,7.72,1.5704904320987079,-0.16077170418006087
2025-09-15,301486,工业自动化,-0.5,0.19,1.0788983519101794,-0.30345943758850613
2025-09-15,301617,非科创次新股,0.32,-0.94,1.1876757512927123,-1.0735239046311316
2025-09-15,603100,工业自动化,-2.25,-1.43,0.8914311669198753,-0.040816326530618625
2025-09-15,688371,智能穿戴,4.37,5.02,1.490065075316023,-0.1930501930501821
2025-09-15,688518,工业自动化,-0.65,-1.07,1.0029431959558812,-0.7610350076103609
2025-09-16,002741,动力电池回收,-1.64,-1.2,1.3082885146955476,-0.08602150537634225
2025-09-16,300438,动力电池回收,-0.31,-0.43,1.5338823483467483,-1.0036496350365127
2025-09-16,300618,动力电池回收,-1.78,-1.61,1.2571536289924332,-0.8348240906380474
2025-09-17,002407,动力电池回收,-3.26,-3.24,1.4645032837440355,-0.5896226415094423
2025-09-17,300197,生态环境,-0.81,0.0,0.8647540979675592,0.0
2025-09-17,600478,动力电池回收,-2.87,-2.87,1.014068322179435,-0.15082956259426528
2025-09-18,000826,动力电池回收,-3.51,-4.37,1.076091821327937,-0.4366812227074336
2025-09-18,300918,灵巧手,-2.48,-3.8,1.6053304243015596,0.0
2025-09-18,301162,养老金持股,-0.81,-1.32,1.0834444709263222,-0.01691474966170164
2025-09-18,600491,养老金持股,-1.09,-1.08,1.1165858685601802,-0.27100271002709453
2025-09-18,603867,动力电池回收,0.43,0.2,0.8142711597051546,-0.23109937273027495
2025-09-18,688131,养老金持股,-1.54,-2.45,0.9800050963010711,-0.10576414595451916
2025-09-19,000837,工业自动化,0.14,0.69,1.365002855006569,0.0
2025-09-19,001266,工业自动化,0.37,0.27,1.2230817683903317,-0.10033444816052704
2025-09-19,001311,养老金持股,0.04,0.16,1.137018728257766,-0.08045052292839731
2025-09-19,002520,工业自动化,0.14,0.86,0.9541677116947572,0.0
2025-09-19,002616,养老金持股,-2.2,-2.2,0.9959420252215886,-0.13736263736264664
2025-09-19,002747,工业自动化,0.32,0.12,1.0940761707723448,-0.4754358161648076
2025-09-19,300276,工业自动化,-0.82,-0.63,1.5940764109897665,-0.4524886877828118
2025-09-19,300680,养老金持股,1.67,0.08,1.254575129647573,-0.9864571141949564
2025-09-19,300953,养老金持股,3.53,2.08,0.9837942345531154,-1.2441968430826489
2025-09-19,301487,动力电池回收,2.24,2.89,1.2712431747735244,-0.3288271830471314
2025-09-19,600008,节能环保,-0.94,-0.94,1.2494519263295978,0.0
2025-09-19,603319,重卡,0.31,1.62,1.4909548751124218,-0.2380952380952415
2025-09-19,603583,养老金持股,1.22,0.77,0.9960992163154225,-0.4659832246039209
2025-09-19,688558,工业自动化,1.3,1.6,1.4564236387881666,-0.815302602696775
2025-09-19,688800,养老金持股,6.77,3.82,1.9965288250482496,-0.4133784291619671
2025-09-22,000090,养老金持股,-2.47,-2.19,1.2873749369218233,-0.2732240437158533
2025-09-22,000739,养老金持股,-1.5,-1.57,1.2443675526380786,-0.0626566416040198
2025-09-22,002870,人形机器人,-3.23,-3.07,1.3540610036847716,0.0
2025-09-22,300129,航天,-0.78,-0.13,1.7359999119138572,-0.13037809647978862
2025-09-22,300266,生态环境,-4.41,-4.78,1.8082754102308813,0.0
2025-09-22,300403,人形机器人,-2.96,-2.41,0.8912650901996917,-0.12062726176115546
2025-09-22,300488,工业母机,-1.89,-1.49,1.1422724000061275,-0.13315579227695648
2025-09-22,300912,生态环境,-4.17,-4.15,1.2825467288406822,-0.4792332268370599
2025-09-22,301029,人形机器人,-3.09,-3.89,1.6784403379967838,-0.7958371594735386
2025-09-22,603165,养老金持股,-0.89,0.07,1.2011218996810666,-0.3706449221645716
2025-09-22,605555,人形机器人,0.34,0.23,1.4653274407921943,-0.3382187147688767
2025-09-23,300432,人形机器人,1.21,0.25,1.3004605210630653,-0.9433962264150966
2025-09-23,301234,专用设备,0.69,0.46,1.9495322605061232,-0.18454440599768926
2025-09-23,603338,专用设备,1.28,0.98,0.9422817582339287,-0.4916241806263713
2025-09-24,002008,专用设备,-0.38,0.56,1.7238122747927263,-0.21131721061282788
2025-09-24,601138,工业自动化,-0.49,-0.25,1.0587687714812086,-1.092816552528049
2025-09-24,688028,专用设备,5.07,6.02,1.5900669525935003,0.0
2025-09-24,688215,专用设备,-1.84,-0.2,1.280158343782124,0.0
2025-09-24,688400,专用设备,-1.58,-0.14,0.930890582687652,-0.10101010101009526
2025-09-25,688678,灵巧手,-4.12,-3.46,0.9797609409936267,-0.14285714285713474
2025-09-26,002085,航天航空,0.77,-0.92,1.8943292400901426,-1.297297297297289
2025-09-26,002434,人形机器人,5.72,0.2,1.039506591683255,-5.117707267144319
2025-09-26,300190,污水处理,-2.62,-2.35,1.1765972251976482,-1.17647058823529
2025-09-29,688255,人形机器人,-0.63,-1.08,0.7914121594744081,-0.2512562814070209
2025-09-30,300680,人形机器人,2.14,-3.11,1.8448006725629147,-2.8589580686150007
2025-09-30,603698,商业航天（航天航空）,-0.14,-0.43,1.0210320701643434,0.0
2025-10-09,002132,金刚石,-1.8,0.77,1.9458566474847134,-0.5128205128205132
2025-10-09,002353,专用设备,-5.64,-2.79,0.6731642996571734,-1.037567084078709
2025-10-09,300457,专用设备,-13.72,-10.38,1.0883089217443482,-1.7401392111368745
2025-10-09,301013,专用设备,15.92,11.67,1.0259058564891796,-2.263083451202265
2025-10-09,301525,人形机器人,-13.9,-5.59,1.8960227730903618,-0.018566654288893446
2025-10-10,000425,专用设备,8.22,1.61,0.9995511954370944,-4.3789097408400375
2025-10-10,300041,商业航天（航天航空）,4.57,0.75,1.0330620949198486,-3.814262023217254
2025-10-10,300571,人形机器人,4.58,-1.86,1.7984303631058418,-5.444126074498564
2025-10-10,300953,人形机器人,0.62,-2.64,1.0597439064418022,-1.5114942528735607
2025-10-10,688147,专用设备,6.22,-1.78,1.0719098683000192,-7.089620069078347
2025-10-10,688652,专用设备,9.64,1.41,1.367365639357207,-6.040268456375833
2025-10-10,688698,人形机器人,1.93,-7.15,1.4238493663570662,-7.8359858532272355
2025-10-15,300346,半导体,-2.18,-2.49,1.7731404998616773,-0.3909113119960826
2025-10-15,300655,半导体,-2.32,-3.92,1.6646850064341372,-1.7687934301958266
2025-10-15,600460,半导体,-2.24,-2.62,1.9850599313079436,-0.9852216748768483
2025-10-15,603078,半导体,-2.28,-2.52,1.9253397469452456,-0.34602076124567616
2025-10-15,603650,半导体,-1.71,-3.09,1.7140224456330881,-1.879871618523614
2025-10-15,688268,半导体,-1.93,-3.54,1.7375695316911899,-0.38145539906101955
2025-10-15,688361,专用设备,-1.63,-1.82,1.1019562886164918,-0.7920633650692014
2025-10-15,688392,专用设备,4.87,4.8,1.5542005808869184,-0.05822416302765868
2025-10-15,688409,半导体,-1.33,-1.79,1.6305279341598993,-0.8587429993777197
2025-10-15,688548,半导体,0.66,0.33,1.623321398693701,-0.2479338842975154
2025-10-16,001282,华为汽车,13.87,10.02,1.4489172735961975,-0.5591798695247018
2025-10-16,300619,专用设备,1.01,-0.62,1.5473352599749834,-0.8474576271186397
2025-10-16,301611,半导体,-3.32,-4.94,0.9483550406649679,0.0
2025-10-16,600641,半导体,-2.51,-4.39,0.8020049531798692,-1.5096065873741915
2025-10-16,600893,商业航天（航天航空）,-1.91,-3.86,1.2218371805373982,-0.26215443279313494
2025-10-16,601218,专用设备,-2.24,-4.62,1.4291529341252691,-0.5136986301369906
2025-10-16,603688,半导体,-5.24,-7.05,0.8447844499018844,-0.6810994891753859
2025-10-16,688361,专用设备,-2.2,-4.12,0.9566330966726615,-0.5948985412761714
2025-10-16,688515,半导体,-4.44,-6.96,1.3155626771144373,-0.7936507936507986
2025-10-16,688786,商业航天（航天航空）,2.49,1.64,1.5861496515492335,-0.8346709470304912
2025-10-17,300818,专用设备,0.44,0.07,0.6550067822182568,-0.13486176668914074
2025-10-20,000680,专用设备,3.3,0.43,0.6585957195957356,-0.0868809730668965
2025-10-20,603037,华为汽车,2.62,2.6,1.422398954620513,-0.6324666198172864
2025-10-22,002792,华为汽车,1.59,-1.09,1.908865015790518,-0.8174386920981042
2025-10-22,300373,华为汽车,0.35,-1.25,1.5078034305588326,-1.0638297872340388
2025-10-22,688215,专用设备,-4.94,-3.14,1.9175424648650456,0.0
2025-10-23,002870,华为汽车,-0.66,-0.66,0.8212687174071748,-0.050800101600193104
2025-10-23,688377,专用设备,2.86,1.12,1.4074126453514686,-0.4617253948967138
2025-10-27,603917,专用设备,-1.85,-2.56,1.483852468004933,-0.7232084155161157
2025-10-28,000004,5G,-0.94,-1.25,0.9731885028934367,-0.31323414252152815
2025-10-28,002931,新能源车零部件,-2.17,-2.72,1.6909162949854113,-0.38802660753880425
2025-10-28,300812,5G,-3.92,-3.73,0.8740378738675885,-0.15209125475284846
2025-10-28,600423,半导体,0.0,-0.79,0.8229837575814334,-0.5291005291005296
2025-10-28,688392,半导体,-0.85,-1.57,1.6504207032613172,-0.23874488403820013
2025-10-29,002138,5G,-3.63,-4.06,1.4680913024638353,-0.41820418204182463
2025-10-29,002184,5G,-3.88,-4.16,1.0397129327008,-1.0075566750629732
2025-10-29,300421,新能源车零部件,-2.7,-4.19,1.3060231702976313,-0.5031446540880544
2025-10-29,300611,新能源车零部件,-2.18,-3.35,1.0986153652721329,-0.6581009088060196
2025-10-29,301183,5G,-0.84,-5.2,1.5257600897637094,-1.6606364226737231
2025-10-29,603730,小鹏汽车,0.28,-0.14,1.1514159141646056,-0.27510316368637655
2025-10-29,603991,5G,-1.28,-1.41,1.7547976626512836,-0.13681970203709853
2025-10-30,000701,华为汽车,0.84,0.17,1.6398249235554863,-0.33333333333332626
2025-10-30,000733,半导体,-2.72,-3.08,0.6679467783509555,-0.21145713187236934
2025-10-30,002249,小鹏汽车,-1.14,-0.24,1.0526633854365606,-0.0814332247556986
2025-10-30,002448,5G,0.96,0.44,1.5310447419543871,-0.26155187445511013
2025-10-31,002023,5G,3.27,3.18,0.5758428999463311,-0.1591089896579123
2025-10-31,002119,半导体,2.12,1.89,0.9273921894116115,-0.3893214682981106
2025-10-31,002350,高端装备,1.3,1.55,1.9145967733066256,-0.12953367875647392
2025-10-31,300502,5G,2.69,0.71,1.175296357525744,-1.2575876390462037
2025-10-31,300606,半导体,0.52,-0.16,1.2589806880576857,-0.6756756756756824
2025-10-31,301010,小鹏汽车,2.38,3.81,1.0922004070855729,-0.5922165820643002
2025-10-31,301200,高端装备,7.14,7.4,1.1894435048683496,-0.40945150558731036
2025-10-31,301205,5G,1.8,-0.73,1.1506993366747076,-0.1905751905751896
2025-10-31,301308,半导体,7.41,6.77,0.9269969734425498,-2.0244154452565994
2025-10-31,301326,液冷服务器,-4.28,-4.06,0.7628585854322586,-1.2567598446187873
2025-10-31,603897,新能源车零部件,1.94,1.02,0.8474770825043485,-0.8669430833019239
2025-10-31,688347,半导体,-0.46,-1.84,1.0899355443479943,-1.3834466213514627
2025-11-03,002414,半导体,-4.78,-3.75,1.2602951830536326,-0.4329004329004237
2025-11-03,600378,半导体,-3.21,-1.54,1.2432761658150284,0.0
2025-11-03,605358,半导体,-3.57,-1.84,1.3069796600378134,0.0
2025-11-03,688262,半导体,-3.26,-1.7,1.900202222431544,-0.7849293563579277
2025-11-03,688300,半导体,-4.03,-2.77,1.26887496550425,-0.09770395701025106
2025-11-03,688337,半导体,-4.11,-2.43,1.6391873556888028,-1.0635838150289036
2025-11-04,002284,华为汽车,2.07,0.15,1.2993738248660123,-1.960784313725487
2025-11-04,002326,液冷服务器,3.93,0.22,1.8115328695774806,-3.1028851388132836
2025-11-04,002717,ST股,0.0,-3.11,1.199972602306,-3.1088082901554315
2025-11-04,300041,半导体,4.71,3.1,1.2339729305153762,-1.3866231647634577
2025-11-04,301119,小鹏汽车,8.22,9.56,0.5701293623199112,-0.565371024734987
2025-11-04,301152,半导体,4.7,3.46,1.1044933350351134,-1.8391521197007477
2025-11-04,603010,半导体,2.04,1.06,1.705607239639926,-0.9683098591549246
2025-11-04,603271,液冷服务器,2.03,-0.07,1.2105621559408632,-1.7323208353108779
2025-11-04,603331,新能源车零部件,1.85,0.66,0.7956488977709043,-1.1627906976744087
2025-11-04,688233,半导体,7.11,-3.65,0.7267532260259335,-8.136272545090172
2025-11-05,002005,ST股,0.74,1.49,0.8855405410758924,0.0
2025-11-05,600358,ST股,-1.19,-1.19,1.2951749368359669,0.0
2025-11-06,688699,半导体,0.37,-1.07,1.4920643619268963,-1.017688393506183
2025-11-07,300889,新能源车零部件,-0.31,0.31,1.3966557880265174,-0.1786511835640873
2025-11-07,301180,高压快充,-0.49,-0.86,1.582305690151025,0.0
2025-11-10,301119,小鹏汽车,0.0,0.51,0.8393359655246593,0.0
2025-11-11,002816,高压快充,-1.66,-1.2,1.4412539784763287,-0.04147656574034844
2025-11-11,300598,AI手机,6.57,5.41,1.3392115678955459,-1.2586420847367379
2025-11-11,300881,奇瑞汽车,-1.07,-2.89,0.8682577613827741,-0.6978547428275939
2025-11-11,603890,华为汽车,-1.34,-1.4,1.5416906113234672,-0.5085823267641454
2025-11-12,000591,高送转,0.21,0.83,1.2136489105124157,0.0
2025-11-12,002383,高送转,-0.32,0.64,0.7607250610259421,-0.3194888178913859
2025-11-12,002792,华为汽车,-0.05,-0.88,0.9074168060887571,-0.6214396685654969
2025-11-12,300909,小米,1.87,1.63,1.271933227243799,-0.23946360153257046
2025-11-12,601238,华为汽车,0.13,0.39,1.209048845402839,-0.2574002574002519
2025-11-12,603161,华为汽车,-0.35,0.41,1.4484045203034095,-0.13831258644537586
2025-11-12,688646,小鹏汽车,-0.74,0.08,0.982634826876889,-0.02634351949419918
2025-11-13,601886,装配式建筑,4.64,4.13,1.1123055308837413,-0.24999999999999467
2025-11-14,002160,蔚来汽车,-2.69,-3.74,1.7980814020643854,-1.4040561622464875
2025-11-14,600986,小米,-0.33,-0.44,0.811693825570182,-0.22026431718061204
2025-11-14,601058,小米,-0.57,-1.56,1.181635730960423,-0.6883604505632116
2025-11-14,603836,小米,1.12,0.93,0.9099842631234821,0.0
2025-11-17,000963,高送转,-0.17,0.0,1.0981848403217862,-0.26072529035316294
2025-11-17,002160,蔚来汽车,-8.29,-8.75,0.9667249320424798,-0.32414910858994445
2025-11-17,002831,小米,-0.7,-0.91,0.7816084738574278,-0.2105263157894692
2025-11-17,002976,华为汽车,-1.72,-1.17,0.9894274735072695,-0.7572889057175286
2025-11-17,300035,高送转,-5.69,-6.07,1.8931628287023323,-1.124437781109448
2025-11-17,301189,智能穿戴,-3.68,-2.53,0.7606478922611795,-0.07993605115907576
2025-11-17,301285,小米,-1.34,-1.69,1.0497605919502182,-0.3766478342749583
2025-11-17,301308,AI手机,-6.43,-5.8,0.9043148493920139,-2.6865464150418856
2025-11-17,301631,华为汽车,-2.5,-2.61,1.3221006070429027,0.0
2025-11-17,600219,小米汽车,-2.95,-3.71,0.8569666862015376,-0.7812500000000007
2025-11-17,600510,蔚来汽车,0.75,0.32,0.9741719611517234,-1.0638297872340388
2025-11-17,601677,蔚来汽车,-3.12,-3.25,0.9709273004129036,-0.26525198938992656
2025-11-17,603607,小米,-0.25,-0.53,1.5939797522441246,-0.4478827361563495
2025-11-18,000949,2024中报预增,-3.39,-3.94,1.5103159309630667,-0.3752345215759937
2025-11-18,001211,2024中报预增,-2.11,-2.64,1.2706191926098434,-0.14064697609002355
2025-11-18,002005,2024中报预增,1.43,0.36,1.2987784785277132,0.0
2025-11-18,002076,2024中报预增,0.89,1.34,1.2713635950426898,0.0
2025-11-18,002742,高质押率,-1.39,-2.58,1.3790768109032783,-0.19841269841269418
2025-11-18,300062,高送转,-2.13,-3.36,1.1721959631901873,-1.1554621848739437
2025-11-18,300194,高送转,-2.17,-2.6,1.008949162146932,-0.4329004329004429
2025-11-18,300234,高质押率,-2.32,-2.5,1.2659888467133176,0.0
2025-11-18,300478,高质押率,3.9,3.67,0.9795048889377055,-0.22213994816735386
2025-11-18,300534,高送转,-1.62,-2.0,1.2056744112381381,-0.09541984732824223
2025-11-18,300564,装配式建筑,-2.67,-3.19,1.13941852625518,-0.5421686746987943
2025-11-18,300577,小米,-0.87,-0.87,1.2074433699368272,0.0
2025-11-18,300665,装配式建筑,-1.59,-2.29,1.827053650247844,0.0
2025-11-18,600004,2024中报预增,-0.51,-0.91,0.8594220611469653,0.0
2025-11-18,600067,2024中报预增,-4.52,-4.3,1.0810791925322385,0.0
2025-11-18,600080,2024中报预增,-2.63,-2.87,0.8663834290969031,0.0
2025-11-18,600310,2024中报预增,-1.98,-2.23,1.2233979685704068,0.0
2025-11-18,600789,2024中报预增,-2.51,-2.31,1.7268813957238027,-0.19267822736032128
2025-11-18,600812,2024中报预增,-1.81,-1.81,1.372869275100739,0.0
2025-11-18,600833,2024中报预增,-2.02,-2.29,1.2388757384659006,-0.5551700208188762
2025-11-18,601368,2024中报预增,-0.95,-1.14,1.0955796929464303,0.0
2025-11-18,603077,高送转,0.0,-0.85,0.6424087290620593,-0.8510638297872347
2025-11-18,603600,高送转,5.93,5.66,1.7837202167192878,-0.2570694087403544
2025-11-18,603885,2024中报预增,-1.05,-1.26,1.2376393641573602,-0.0702247191011221
2025-11-18,688179,2024中报预增,-0.98,-2.84,0.6346281608904285,-0.6731488406881067
2025-11-19,002493,2024中报预增,-3.77,-2.92,1.0798988625499901,-0.0942507068802996
2025-11-19,002866,小米,0.65,3.03,1.4370111769821465,0.0
2025-11-19,300198,低价股,-1.54,0.39,1.5544954796378871,0.0
2025-11-19,300301,低价股,-3.14,-2.33,1.0509096783837242,-0.7782101167315182
2025-11-19,300471,高送转,-4.57,-3.58,1.0499879030154273,-0.07616146230008806
2025-11-19,600148,2024中报预增,-0.15,0.15,1.8970007060210916,-0.05010020040080944
2025-11-19,600361,小米,-1.11,-0.22,1.226426073538554,0.0
2025-11-19,600579,2024中报预增,-0.97,0.0,0.9283820656015946,-0.32154340836012174
2025-11-19,600679,2024中报预增,-0.66,0.0,0.909582599519911,-0.36496350364962726
2025-11-19,600759,2024中报预增,-0.36,0.73,1.1367143948232017,-0.3636363636363559
2025-11-19,600860,2024中报预增,-4.09,-3.28,1.5273876061793914,-0.23980815347721313
2025-11-20,000790,装配式建筑,-4.47,-5.37,1.192847937427927,-0.7009345794392582
2025-11-20,002377,高质押率,-2.23,-3.81,0.590959938400383,-0.31746031746031067
2025-11-20,002388,高质押率,-2.64,-4.26,1.114976799825091,-0.8183306055646596
2025-11-20,002494,物业管理,-3.01,-5.95,1.2216437886431402,-1.0507880910682945
2025-11-20,002524,装配式建筑,-5.41,-7.26,1.0836129133676053,-1.282051282051274
2025-11-20,002822,物业管理,-0.74,-4.96,0.6045083967163599,0.0
2025-11-20,300091,低价股,-2.56,-6.71,0.8691595739190897,-0.319488817891367
2025-11-20,300242,小米,-2.28,-3.2,1.064010274928167,-0.9416195856873789
2025-11-20,300301,低价股,-3.64,-5.18,0.8564390984824322,-1.593625498007952
2025-11-20,300621,装配式建筑,-4.23,-5.6,1.842432586830726,-0.10570824524314547
2025-11-20,300869,智能穿戴,-2.73,-4.12,1.765846537960098,-0.7651559741024074
2025-11-20,600654,物业管理,-2.3,-4.5,1.1869326476406026,-2.2499999999999964
2025-11-20,600721,物业管理,-7.27,-9.67,0.6849838661680552,-1.296111665004975
2025-11-20,600824,物业管理,-2.43,-3.1,1.1993676775812319,0.0
2025-11-20,603021,高送转,-2.28,-4.32,0.6286983988366428,-0.9398496240601637
2025-11-20,603818,高质押率,-2.46,-3.9,0.8543928567684065,-0.9756097560975618
2025-11-20,603999,高送转,-0.59,-2.61,1.7567408991912592,-1.3043478260869672
2025-11-21,002656,高质押率,3.21,2.01,0.9463196197640368,0.0
2025-11-21,600846,装配式建筑,7.82,5.31,0.5853956754433053,-0.2622950819672075
2025-11-24,300598,华为鸿蒙,-0.45,-1.13,1.6806633284901564,-0.8551992225461706
2025-11-25,300938,小米,1.94,2.33,1.2106421457614154,-0.16155088852988922
2025-11-27,300459,高质押率,1.21,-0.2,1.5576420302386658,-0.40322580645160433
2025-11-27,300478,高质押率,-1.07,-1.24,1.432010631240975,-0.17211703958692154
2025-11-27,300592,装修装饰,-0.16,0.91,1.8134027868080025,0.0
2025-11-27,300663,小米,0.06,0.72,1.2132055913666981,-0.3342618384401043
2025-11-27,300785,小米,-3.16,-2.15,1.1132406610253582,-0.19165247018740078
2025-11-27,300996,小米,0.78,1.33,0.9367768037337575,0.0
2025-11-27,603466,装修装饰,-0.4,-0.1,1.0478521287382652,0.0
2025-11-28,000536,自贸区,2.99,3.5,1.7788964186635372,-1.4732965009208117
2025-11-28,002038,中医药,0.64,0.51,1.4421515833528091,-0.2557544757033307
2025-12-01,300242,小米,-0.36,-1.08,1.6005636488870476,-0.5376344086021551
2025-12-01,301005,小米,2.93,4.19,1.2576742618003918,-2.4675324675324726
2025-12-01,688601,小米,-4.82,-4.89,1.4633870452188347,-0.20738282870178645
2025-12-02,301189,智能穿戴,0.73,0.27,0.7781550074932007,-0.509585052171805
2025-12-03,000786,周期,-0.36,-0.32,0.9106227798688179,0.0
2025-12-03,001316,周期,-0.6,-1.66,1.1140449823681924,-1.0594947025264887
2025-12-03,002151,芯片,1.68,1.64,1.5355044304518508,-0.6873977086743072
2025-12-03,300334,周期,-3.75,-5.01,1.9723773818712036,0.0
2025-12-03,301382,华为鸿蒙,-2.73,-3.97,1.7640507878325875,-1.2222222222222159
2025-12-03,603217,化工化纤,-0.82,-1.04,0.5419490625678643,-0.3720238095238016
2025-12-03,688115,芯片,1.67,0.83,0.9210960531743027,-0.2627511591962932
2025-12-03,688173,芯片,-1.46,-2.61,0.9181704986897429,-0.3647416413373783
2025-12-03,688702,芯片,2.06,1.48,1.7119867280603853,-0.997048735742203
2025-12-04,002012,周期,2.71,3.35,1.2966529568552279,0.0
2025-12-04,300051,光伏,3.3,3.3,1.5414302295653157,0.0
2025-12-04,300437,化工化纤,3.19,2.64,1.1284317716827998,-3.1349386642435313
2025-12-04,300456,芯片,6.67,3.06,1.198102577497469,-3.7433155080213902
2025-12-04,301499,芯片,-0.84,-0.94,1.2715863845247501,-0.033590863285179746
2025-12-04,301571,芯片,3.47,2.7,1.1525871976618147,0.0
2025-12-04,600461,周期,0.5,0.4,0.718573493063818,0.0
2025-12-04,600969,周期,5.32,3.96,1.5428982775459217,0.0
2025-12-04,603004,化工化纤,0.98,0.47,1.3178732542727662,-0.3834682573498077
2025-12-04,688267,化工化纤,2.37,1.32,0.9134737236936781,-0.10434782608696049
2025-12-05,002290,芯片,-1.47,-1.42,1.4228606324955815,-0.09337068160599031
2025-12-05,002516,光伏,0.79,0.31,1.3643657544772068,-0.47095761381476053
2025-12-05,002627,周期,-0.29,0.43,0.7161465927562796,0.0
2025-12-05,002634,光伏,-8.19,-7.54,0.6975223857493531,0.0
2025-12-05,300576,周期,4.62,2.93,1.1897240432405647,-0.860106248418931
2025-12-05,600795,光伏,0.18,-0.17,1.1774965891228026,-0.3490401396160639
2025-12-08,002290,芯片,-0.4,-0.43,0.8594161474200045,-0.14207909069380814
2025-12-08,301286,周期,0.99,0.36,1.0436205176824414,-1.061076604554875
2025-12-08,600613,中医药,-2.36,-2.06,1.0238452760693646,0.0
2025-12-09,000528,周期,3.14,2.73,0.9737987366631841,-0.48115477145148755
2025-12-09,300762,芯片,5.61,0.52,1.047605466214563,-2.0439292251372843
2025-12-09,600851,参股基金,0.0,-0.96,1.6163580074570398,-0.5494505494505499
2025-12-10,002162,周期,-4.09,-1.75,1.2497163226185763,-0.1941747572815665
2025-12-10,300078,芯片,-8.04,-9.37,1.5718430386655027,-1.2219959266802545
2025-12-10,300632,消毒剂,-7.37,-8.36,1.7612482296022487,-1.598033189920086
2025-12-10,600057,周期,-4.34,-4.22,1.961855859718266,-0.22805017103762343
2025-12-10,603162,周期,-4.33,-4.4,1.1277086476443394,-0.15444015444015116
2025-12-10,688081,芯片,-3.75,-3.78,1.1345944599179962,-0.19053667831057075
2025-12-11,000925,芯片,-2.33,-1.52,0.730533500300567,-0.11655011655011406
2025-12-11,001205,周期,0.29,0.17,0.7986463269726215,-0.11547344110854256
2025-12-11,300177,芯片,-0.94,-0.1,1.6943928365272278,-0.10395010395010175
2025-12-11,301365,周期,-2.89,-2.43,1.566593119416136,-0.28854080791426334
2025-12-11,301568,芯片,0.68,1.5,1.2182675266788874,-0.021781746896096733
2025-12-11,603223,周期,-2.59,-2.27,1.0175736889690852,-0.4127966976264102
2025-12-11,603869,周期,-2.29,-1.19,0.6996861720100617,-0.2744739249771213
2025-12-12,001335,周期,0.63,1.08,0.9493339464250622,-0.06504770164786218
2025-12-12,002429,芯片,-2.82,-3.64,1.756893783257682,-0.8403361344537761
2025-12-12,002587,教育,1.39,1.23,1.9148629378957152,-0.6153846153846159
2025-12-12,300053,芯片,0.11,1.28,1.423033287424745,-1.5598885793871733
2025-12-12,300303,芯片,-1.15,-1.87,1.0183338607473413,-0.5738880918220952
2025-12-12,300478,周期,0.03,0.59,1.2263843177106177,-0.13205678441729662
2025-12-12,301282,车联网,2.18,1.78,1.237420555669452,-0.3496503496503546
2025-12-12,600755,周期,0.94,0.31,0.9113197932023126,-1.6975308641975357
2025-12-12,600969,周期,3.03,3.56,1.0192201233257023,0.0
2025-12-15,000917,tmt,-2.9,-3.12,1.1416143064616393,-0.11148272017836997
2025-12-15,002238,在线教育,-1.81,-1.49,1.303819489898868,-0.21231422505307404
2025-12-15,002428,芯片,-3.88,-5.28,1.1474183725856597,-0.6069260978222124
2025-12-15,002465,芯片,-0.76,-1.28,1.7544476410766763,-1.1320754716981158
2025-12-15,600198,芯片,16.63,10.0,1.7981891248954989,0.0
2025-12-15,688244,在线教育,-0.99,-1.54,1.1515049401364288,-0.42716787697565745
2025-12-16,002902,芯片,5.34,5.0,1.2107330026095346,-0.32679738562091637
2025-12-16,300098,车联网,-1.03,-1.18,1.5586814964971483,-1.3536379018612532
2025-12-16,300102,芯片,3.44,0.87,1.3941506986692802,-2.0790020790020787
2025-12-16,300447,芯片,-0.88,0.18,0.9239513444764164,-0.23432923257175833
2025-12-16,300604,芯片,1.82,2.76,1.6319250537831809,-0.20557332115121837
2025-12-16,300667,芯片,-1.92,-1.84,1.499505219197915,-0.5948839976204514
2025-12-16,301319,芯片,-1.65,-2.68,1.9516853139560395,-0.6863140896245383
2025-12-16,688002,芯片,0.57,0.01,1.5468672129944934,-0.12700611938575157
2025-12-16,688539,芯片,-1.29,-0.47,1.305421892260508,-0.044503782821530974
2025-12-17,000551,芯片,1.62,0.81,0.9293424969947488,-0.7162041181736801
2025-12-17,002046,芯片,9.94,1.98,1.00281887031998,-0.9340503821115151
2025-12-17,002430,芯片,1.46,-1.14,0.793375303599999,-0.41422160856057105
